,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
47,4.031270015,-1.186158916,-1.363381881,0.051720087,-6.358401015,-3.286353757,11.45831275,2.840950222,2.367484327,-1.891822322,8.380999895,-1.371706733,5.257215299,6.29785167,-4.909256923,-0.776867907,-13.84478631,8.561486043,1.907495247,3.573325967,4.164610901,3.427719199,1.803977102,4.937958221,-0.363563791,1.772913092,2.644480504,3.563072859,-7.881083606,5.408800521,3.613597467,-15.37202552,-8.747616212,-9.452870509,5.531756046,9.953278532,-23.35757443,-7.388718641,2.200648129,12.62865341,-4.957610357,3.159999523,-1.085858041,-2.902672717,-5.902318279,-2.094135995,-0.116538357,-10.13158598,-6.310348467,-8.667744224,-6.141824726,0.290635469,-1.317840973,0.144892618,5.352655043,4.032475087,-1.276677765,5.789904829,-13.38079526,2.331338633,-5.504283103,-2.292903014,10.65081174,7.286228029,1.216266541,-3.773608607,-0.023439872,-2.014500637,-3.422482921,0.541619905,5.41756986,-10.06959617,-3.792788203,-10.71413894,8.973053101,0.02567394,12.28114837,-2.267585794,6.186921241,4.664428487,10.16126453,-2.025340668,11.12568218,6.190178261,-11.47437658,-9.331083574,-10.36955312,-10.57756973,-4.393552133,-5.382465599,-5.029574971,10.01726275,-12.42122481,-2.603745255,10.04307004,0.354926763,3.948008168,3.34437568,12.6608443,-10.90050075
48,2.722238199,-1.168367953,-1.729183171,0.469816,-7.439929699,-2.16970402,12.17031993,3.324498376,1.156620613,-0.953194015,7.389418939,-1.070416412,4.716447281,4.042506256,-3.929658386,-0.943908428,-14.88200993,9.804272084,1.702957196,4.061392086,2.428127185,2.091935945,1.649565097,4.028525208,-1.733331985,2.386591149,2.874106508,4.654051365,-8.294564149,3.869648858,4.733203838,-14.90312424,-6.077333142,-9.726065704,4.509638499,9.658366617,-24.43745081,-7.285673853,0.99830465,12.14918468,-4.568564154,2.286695129,-0.492120875,-3.291210661,-4.901772185,-0.857694543,0.428602527,-8.470016802,-5.315877103,-8.924706423,-7.037833638,0.068623632,-1.864104807,0.049271784,5.424070888,5.527315158,-0.319649268,7.390150573,-10.76599389,2.408718543,-6.466897684,-0.876808927,12.79253499,8.676963234,0.568138373,-3.818902374,-0.455858392,-3.354129255,-5.669399266,-0.961467538,6.040660297,-9.807286609,-3.566852273,-8.832537293,10.06925497,-0.342347611,12.68846589,-3.405843861,5.359586814,4.387371056,11.34774817,-2.488567914,12.31597839,6.16854154,-12.54041812,-9.065635564,-10.56012679,-13.05197041,-5.030174912,-4.448722105,-5.540650648,10.49201231,-12.50994977,-3.83331907,10.46856743,-0.302528381,2.809209656,4.585442401,14.69758502,-12.12303384
49,1.350553402,-1.367806854,0.313110822,1.688600414,-6.133270326,-1.096335142,12.04574926,5.133643328,3.368850589,-0.468880296,8.238229357,-0.940725684,5.863338517,3.717046268,-3.374924217,-1.29312077,-14.41119402,8.509890379,1.703416001,1.944686514,3.058979591,2.797881083,0.954473591,5.485083511,0.141239246,4.602845947,2.402702463,5.767153367,-8.056793171,2.924375931,4.220484451,-13.7450175,-7.978524343,-7.962445534,4.164987148,9.861297549,-22.71269396,-8.245807924,0.293079647,13.55776353,-4.650644295,2.610558943,-0.363616043,-3.401659595,-5.100185154,0.577901276,-1.633704525,-8.11885499,-6.00835163,-9.385488704,-8.94003411,-1.301740108,-2.378104823,1.53044239,4.7890758,4.353356005,-0.958751002,5.834042981,-9.863763094,1.165423638,-7.113009488,-1.403797676,12.8182207,7.231914729,0.278918888,-4.000307458,-0.360289926,-4.088498127,-4.595911862,-0.711990397,5.87903574,-7.987719727,-5.382324817,-7.673178766,10.92952136,0.093385777,12.58273528,-2.388923554,4.585060335,3.261590045,11.08169001,-3.618562141,12.33258083,4.261631341,-11.40826373,-9.320230423,-10.80040369,-13.85560897,-4.963664616,-4.241093762,-5.008352238,10.85824395,-11.91292091,-2.508499206,10.93836496,-0.604715552,4.650127602,6.556415358,15.88571135,-14.23461912
50,-0.814756866,0.227810263,0.107758045,1.758688572,-6.981370153,-1.36510484,12.44328133,5.243737607,3.080609766,1.274145562,7.86896045,2.865030144,7.76553569,3.265372247,-2.887793825,-0.322636774,-13.47154642,8.754417752,0.345634203,-0.239441658,2.856315963,2.929666471,1.522481399,5.067807465,2.140339267,3.961590778,0.95598076,4.216808591,-7.950221446,2.62249165,4.095804374,-13.04098975,-7.842215991,-6.603771275,4.043129451,9.415463696,-22.68067984,-8.151141611,0.161880736,13.91431083,-6.692415359,2.127153094,-0.902797512,-3.581660078,-6.877793751,0.517667865,-2.824631461,-8.129281594,-6.301253102,-7.95631433,-8.364679235,1.075335217,-2.937295562,2.148412737,4.833809372,3.888594408,-0.829585451,4.630271571,-8.574988178,2.16573301,-6.996025538,-1.85707088,10.89897531,9.078527891,-0.451905594,-3.365697466,1.451845644,-2.775538838,-4.379283504,-0.725434742,3.843060617,-6.440455677,-4.221569652,-7.87109199,11.08740374,-0.12989333,12.26139797,-2.226391122,4.421476654,1.41176661,11.01089612,-2.638442602,12.30237501,3.987748816,-11.96328501,-10.84107422,-11.25133897,-12.85858761,-4.004564727,-5.617879474,-4.116272598,12.22984559,-12.88927928,-2.84284891,9.526448033,-2.704719794,3.403838563,6.694929007,15.14228854,-13.77399928
51,0.304882704,-0.390967667,-0.131676877,1.1010395,-7.370479182,-1.086461655,12.67497463,5.281000871,2.375631181,1.755649696,7.459865697,2.873898709,7.589189623,3.068824259,-1.907149996,-0.955400077,-12.27564115,8.669256022,0.394015317,-1.314084684,3.896879396,2.60725787,3.488523609,5.66607475,2.744012319,3.021153899,2.153906225,4.664118097,-7.193699613,2.117127508,3.938647237,-13.56263223,-7.429203836,-5.530482844,5.156191208,10.86689158,-24.27775951,-8.827312121,-0.360472059,12.9532923,-6.417584535,1.789856092,-0.375813801,-4.341173595,-7.791113087,0.831026726,-3.393599665,-8.53555409,-5.632627797,-7.415443351,-9.830698852,2.281379282,-3.546262693,1.869546564,3.018872675,4.155243892,-2.123784495,4.458251806,-8.549564409,1.163010502,-8.134408966,-1.049783315,11.53952507,9.953139266,-0.09530457,-3.168769097,0.943150383,-1.877661351,-5.555502717,-2.097026771,3.486280187,-6.227604683,-3.680508284,-6.508595876,10.39177862,0.710974668,13.77280983,-2.337463305,3.923424203,1.872372481,10.60395684,-2.008879856,12.04111825,5.468616064,-12.13035912,-11.11092505,-11.6966151,-12.99225673,-4.451944712,-6.817671961,-3.656058067,12.47134583,-13.71286204,-3.314583577,11.27683474,-2.212861065,3.646685082,7.145902764,14.56493266,-13.79544221
52,-0.589833197,-0.708152174,-2.060535686,0.943222268,-7.919602062,-1.634542629,12.10698548,4.48915196,3.604255494,-0.797298168,8.094967473,1.965732847,7.325270274,3.64600579,-3.073100441,-1.364864429,-12.87524469,8.475740191,0.347800936,-2.413471828,3.849471389,2.192623763,5.28331711,4.39431158,4.686314423,4.003424146,0.874837633,5.681199575,-6.816938617,1.90019764,2.603465945,-13.48936704,-4.567955417,-4.056583143,6.132614942,11.31700079,-22.77766344,-8.555953875,1.495363078,14.69751515,-6.607802439,2.619887421,-1.464681625,-4.482469266,-9.82430791,-0.283001947,-3.569683182,-8.063181606,-6.331822476,-8.165249592,-8.473994065,4.318258332,-3.627025636,3.965934698,3.847353479,4.224252966,-2.402486825,5.352330362,-9.869384019,0.145974096,-9.774731404,-2.15543909,10.32973009,10.71809723,0.01137024,-3.558377693,0.655414184,-1.037723652,-5.630278607,-2.259778958,3.826540951,-6.211658653,-4.084060082,-7.377476007,9.528836655,1.24895468,13.05794521,-2.359849496,3.411455547,2.083719439,9.604793734,-3.051781143,12.31382596,5.836920195,-12.88676593,-10.96214071,-12.58603808,-12.61563316,-3.124716693,-7.484246042,-2.962969602,11.2912364,-12.48294327,-3.865314903,10.83525891,-2.970342499,3.365442556,6.747151171,14.74032156,-12.95471764
53,0.840751357,-1.007608543,-1.678787842,-0.276561392,-6.513169377,-2.305523413,12.08622942,4.151681455,4.120935355,-0.482373927,8.549005576,1.669574424,7.162327661,2.561605144,-3.718832393,-1.128245579,-11.78287019,9.301898511,-0.568708344,-1.303108105,3.495810517,2.090019449,6.566716975,3.307636269,4.77511104,3.369634218,0.566965147,4.960227275,-7.545242591,2.046717942,2.401059287,-12.36638802,-4.075113067,-5.478119191,6.111039769,11.40065521,-22.16084996,-6.785705559,2.281696946,12.51319307,-7.062504225,1.542037294,-4.657309633,-3.199792333,-11.1528686,0.399371773,-5.794416861,-7.668654121,-6.397159893,-8.596932673,-7.881350065,4.150206759,-4.050167525,2.243984541,4.077976233,4.630385646,-0.353882275,5.266905948,-10.4798328,-0.789867999,-10.33715368,-0.846986233,9.846114423,11.6717485,-0.302660422,-1.926803644,0.501720158,-1.663582122,-4.269344443,-2.363191343,3.020531507,-6.435827175,-3.607523485,-8.659277837,9.071885062,1.756467515,13.01517855,-2.188042498,3.199062994,3.574357926,10.78534404,-3.354209223,10.96391821,4.876770373,-11.36983314,-9.188637443,-11.97904834,-13.75059019,-3.793445372,-9.374890356,-3.311617582,10.7542821,-13.81546655,-3.627040302,11.07978752,-1.723513423,3.514785319,6.946688038,14.22346741,-12.66530512
54,1.230260052,-1.906073258,-1.011580205,-0.312074002,-5.321699577,-2.172780238,9.995583682,2.312292429,3.414274686,1.187538283,7.867100898,1.341701805,5.113357124,1.736799677,-1.048628781,-0.617416076,-8.65089578,9.911009567,-1.526373926,-1.824688257,2.016599357,1.621767547,4.898906647,3.422392489,4.956614469,2.234503921,2.249707648,3.850146632,-7.255922879,1.41118274,4.022768423,-13.05761521,-3.001214402,-5.316728292,7.686440103,11.37904296,-21.53284353,-6.930558657,2.122519656,13.90205966,-6.765083323,1.862713026,-4.954852535,-3.357640082,-10.40588476,0.253132734,-4.671988259,-7.473785415,-5.750756063,-7.567191186,-8.950068687,3.77340157,-3.316604038,3.447962787,3.250761486,4.571616337,-1.669661976,6.337535547,-10.31466467,-0.815440348,-9.596390827,-1.643726305,7.414804969,13.12930847,-0.097172067,-1.144556138,1.473602219,-1.196054588,-5.442555561,-2.900428659,2.913186554,-7.348667752,-4.154161185,-8.807513908,7.583589315,0.545557177,11.64013569,-2.487554142,5.645472418,3.168766904,10.36481131,-3.069283827,10.47099302,4.843573494,-12.23172663,-9.560306071,-12.4118026,-12.76830112,-2.727431507,-9.68014362,-2.56389835,11.13479344,-12.23391256,-4.004825863,11.32234535,-3.509667287,1.56377833,6.905547098,12.91596087,-13.06835642
55,0.656776236,-1.306133592,-2.658052607,0.25079618,-6.122241628,-2.593488482,10.50959556,2.385536052,4.069649931,1.146769935,7.146232201,2.049155938,6.727306452,2.41321227,-1.840591393,-0.989837441,-8.288797032,9.013771918,-1.138479802,-1.040937715,2.426317204,0.972065163,6.077268878,1.980447151,5.01192109,1.421001877,4.207318229,5.512050664,-5.901776083,1.234910408,4.855556055,-12.62652946,-1.945772026,-4.838377157,7.153037262,12.0006455,-21.44801046,-5.954542715,2.35104866,14.13888022,-7.692838027,3.542808244,-6.897763046,-3.562674032,-9.739485794,0.494403013,-6.189526475,-6.140815013,-5.262477222,-8.882890831,-9.478793653,3.138754704,-3.722576879,4.259764266,1.918256574,4.090388442,-1.700875309,6.599156382,-10.25886228,-2.572066842,-8.704466265,-1.814431323,7.358413291,13.1968718,-0.6503982,0.08634449,1.336723827,-2.501733015,-5.007675631,-3.2771337,3.823703458,-6.821190563,-4.591966957,-8.144192837,7.453211313,0.022662078,12.57872358,-1.423103107,7.144509573,4.553268191,10.19365249,-2.308516267,10.19919339,3.960271631,-11.46110191,-9.961403624,-12.4297187,-13.31354642,-1.424005364,-8.70457193,-1.483183796,10.7608819,-13.80790707,-4.813919276,9.526482699,-2.689292566,2.27398436,5.066742921,13.33572284,-14.12876149
56,-0.668608705,-2.867801814,-1.870540155,-0.901445571,-6.192986849,-1.882505936,11.65101435,3.077424974,3.799561086,0.107038144,5.453258388,1.803967456,5.204984126,4.37440999,-0.937343181,-1.536024471,-7.656727693,8.85110928,-1.207962454,-1.160244412,3.133489904,0.078443556,7.837616297,1.473899693,5.492004722,1.682670415,3.597803744,5.184624585,-5.503327705,1.410443179,4.689196079,-12.6629968,-0.263500877,-6.479450861,7.85612144,12.33927828,-23.21398918,-4.883218805,2.845485685,15.79184113,-8.225719928,4.234939328,-7.144052544,-2.68528831,-10.50567521,1.010491669,-6.671532269,-6.969046772,-4.960816176,-8.924296855,-8.833432467,3.235279569,-4.714879084,4.473990752,0.698762686,4.518113538,-2.49143032,5.0920954,-11.38917516,-2.053739046,-9.020379695,-0.752354416,8.318246298,11.38693267,-0.224783812,1.45330205,1.595645683,-1.85264531,-7.318347608,-1.683497682,3.508270348,-6.621907272,-5.210563131,-10.1025927,8.323836697,-1.757538965,12.65395134,-2.156907176,6.099202328,4.627377139,9.203560962,-2.23200281,10.47860826,3.439940335,-11.77510691,-10.2561259,-12.5067955,-13.10390506,-1.056016312,-9.611736303,-1.027552402,9.106000324,-14.86025702,-5.22647322,10.69719922,-3.605276404,0.889156245,5.281942311,11.90799636,-14.79225253
57,-0.980362411,-2.471443075,1.003101686,-0.173674668,-4.684996777,-0.76526928,12.70990223,1.699379379,1.618073042,0.027764207,6.524718275,3.278688964,5.268837325,3.677824044,-0.513935904,-3.339277662,-7.088572249,9.909695773,-1.094806479,-0.754659156,0.849661742,0.773043748,7.682948981,1.282633783,5.304420214,1.442720243,2.109661769,6.071396213,-5.021075756,2.323734961,2.329328345,-11.8422382,-1.569847225,-4.99016955,8.766599329,11.63306544,-23.19555746,-5.311124747,3.141929231,14.66468145,-7.52876535,4.368494261,-6.838484377,-1.009550931,-10.00548507,1.832834044,-6.26972765,-6.340718747,-4.112810294,-8.89764829,-8.47974802,2.641907654,-4.102480004,4.566571511,-1.303779675,6.467533452,-2.486942307,4.682734386,-10.79958521,-3.159458848,-9.525857817,0.029144115,6.515765489,11.85910987,-1.251633495,1.449423169,0.62715852,-1.674077085,-6.666515204,-0.411244739,2.387156285,-8.143436847,-6.801128701,-9.808962087,6.752365548,-3.176071172,13.91814664,-2.113400389,4.87600589,5.042141743,9.211869301,-1.964252194,9.798579094,5.076538892,-13.3031873,-11.87570544,-10.92393894,-13.39515801,-0.869400509,-9.273495794,-0.783643356,8.877705091,-14.02707406,-3.870305574,10.30882194,-1.781416698,1.543929919,5.871670876,12.24406332,-14.22481212
58,-2.208638959,-2.745610239,0.085147764,-3.071952039,-4.771881364,-0.425204616,12.68304255,0.679701811,2.043712719,-0.700678178,7.959244698,2.508236843,7.172293502,4.158389969,-0.546170964,-1.555429695,-6.566933422,11.03653709,-1.502296707,-1.583122701,0.418267154,2.454037521,8.962335549,1.693881733,3.905013489,0.558939224,1.723325519,4.841113157,-4.392657575,3.735261604,1.934824715,-11.00023683,-1.70883281,-4.554773699,7.785851083,11.32236568,-24.65729481,-5.863135215,1.821481678,14.08193883,-6.481686161,6.391566678,-7.11408287,-0.713810217,-7.760299114,2.949456135,-5.370765446,-4.892491878,-3.654218979,-10.48429812,-8.90029858,1.690100406,-4.450988523,2.01520791,-0.357841239,7.144341162,-3.48942295,4.909758139,-9.157138577,-2.537844876,-9.398917704,0.292813241,5.788439025,12.26665787,0.430107097,-0.531405976,1.107510048,-0.528418212,-6.125588756,0.18459141,1.743760541,-7.682907437,-6.671066454,-9.215138248,5.888795483,-4.576054804,15.81778905,-2.020599872,5.438667574,4.198329379,9.336297527,-3.420349079,9.634824018,5.997978518,-12.92988247,-11.06962013,-8.203119606,-13.08403112,0.156517102,-8.814904081,-0.557250997,7.984464581,-14.74923313,-3.633485818,10.47095248,-1.244637047,2.636145509,6.3273637,14.72178364,-14.91955675
59,-3.172312311,-0.911467482,0.734005125,-3.5350878,-4.499423427,1.720556259,12.86398857,-0.810247674,2.018179192,-0.652849594,9.162423093,3.10837012,5.562091762,4.127260737,0.886898782,-0.598234077,-4.607883978,10.51824065,-1.881217018,-0.589841844,-0.782595493,3.198897048,8.33500279,1.524432373,2.995833959,-0.038351593,1.268949252,5.873204673,-4.037190819,3.843156339,1.95796164,-12.9309349,-3.923148736,-3.79395423,9.694491409,11.82674283,-23.86250198,-5.828644379,2.177774806,12.46072796,-7.219617223,4.437919811,-8.236363062,-0.795920081,-8.335743291,4.203036679,-5.749582982,-5.501635962,-3.608619327,-11.90910141,-8.181412751,2.152239872,-6.013058785,1.661721119,-0.524221727,9.171156554,-3.695441535,4.832220554,-9.122179732,-1.909118267,-10.25657304,0.087878546,5.735287973,12.40123076,-0.513341362,0.194564723,1.105581687,0.384776961,-4.745632964,0.611904278,-0.000319799,-6.900212521,-7.442234542,-9.676421668,5.761656157,-5.180088572,14.82019476,-1.598907722,4.686720876,2.248000652,8.448022216,-3.180318149,8.631284187,6.981653476,-12.65326978,-10.67034753,-7.728253704,-13.95150627,0.209500571,-10.15169468,-0.175013875,7.555375846,-16.17146061,-5.014570276,11.36373044,-0.803570419,2.172411795,6.498574082,14.64425526,-14.34610739
60,-2.358338855,-2.215355154,0.580855298,-3.185541123,-4.134790102,1.077210612,14.01131061,-1.045014515,2.285873973,0.496020392,8.803963386,2.14916278,6.45753591,1.41936451,1.066971968,1.05221333,-3.542836706,10.53945006,-0.984456611,-1.460445618,-2.416441844,3.991992615,9.120641913,2.478110969,3.468988708,0.070827026,2.70852173,5.487610901,-4.737935877,3.531528466,2.925508813,-11.93070018,-5.219428161,-2.770816339,9.249808049,12.53801362,-24.11266922,-6.577027944,1.810626751,12.37620327,-6.586426536,3.401867242,-10.26487706,0.189506258,-8.563276887,4.301099372,-5.608305824,-5.243917399,-2.353312597,-12.02280289,-8.750611181,2.350446739,-6.540374194,-0.020393255,0.655459496,7.661317086,-3.536926964,4.593873844,-7.747977812,-2.401998939,-10.34215819,0.199335864,6.748278012,12.19023305,-0.125348829,0.542050817,2.589428816,-0.184737582,-5.914227615,-0.570396138,1.144471224,-6.170212708,-8.508755831,-8.387342324,6.385055449,-5.496482727,12.9906188,-1.807409907,4.293921802,1.324689809,7.584167702,-3.991286909,7.464512598,6.041889653,-11.14264332,-11.16423512,-8.521674102,-11.8759282,-0.552225342,-9.647355867,-0.998367616,6.341113302,-15.11357535,-4.162144483,11.41467576,-2.241173264,2.219125167,7.316467125,14.66174412,-13.06396926
61,-1.789016621,-4.274276113,1.666035354,-3.182980502,-2.973961042,0.850889404,13.16017157,-0.522775619,1.216946634,-0.096370799,9.588949073,2.529475647,7.309630826,1.16761886,0.985467238,0.711380324,-4.239775966,8.368083155,-0.713265783,-1.865416666,-2.377546494,3.72004922,8.438529531,4.262086099,6.745642576,-1.20258166,2.45342069,6.540232321,-4.41442611,4.448498457,3.03132358,-13.27552019,-5.756986003,-0.874018728,8.739071061,12.73474137,-23.84560208,-7.451941022,1.492641357,13.02324044,-7.414180672,2.804591316,-12.10861046,-1.324442464,-8.308636097,3.728441578,-5.27278902,-6.469775181,-2.574318262,-11.76163743,-6.670264114,0.771955812,-8.225250095,1.151306002,-0.188053525,7.158340071,-3.489978826,4.553531285,-7.806405666,-2.452668095,-9.309017884,-0.164726537,8.211571175,10.91622125,-0.466510687,0.722264902,2.638243863,-0.933626158,-5.953903498,-2.157291778,0.726600445,-7.146117132,-7.133491533,-8.574129161,8.015725354,-4.630428995,13.95108057,-1.488452317,3.939989562,-1.079726275,6.64335317,-5.926077911,5.880104128,6.418812662,-11.54142106,-11.09352116,-8.329245735,-11.88460939,-2.656487143,-10.48372995,-2.669666276,7.696904954,-14.5310324,-3.758580934,11.32777436,-1.194426757,1.631381606,5.810639099,13.36155256,-12.21911371
62,1.011235257,-3.982113457,0.657701042,-2.284459198,-3.920461208,1.027123233,12.12342547,0.172866755,1.910123849,2.316965138,7.235925025,3.444945666,6.856704188,0.130127678,0.73466634,2.338222817,-5.278136162,7.35427108,-1.281124269,0.442346376,-2.402136057,5.823639341,8.107472074,5.232955231,7.676006573,1.16279205,3.78077093,5.885180245,-3.651278791,3.620332939,4.833627606,-12.07826573,-6.280526518,-1.134426931,7.121110448,14.65178568,-24.99005603,-5.893758086,0.599782911,14.17599266,-7.654464545,1.770030138,-10.59393276,-2.019804597,-8.616793058,4.475488544,-5.330726996,-6.824573465,-4.320008018,-12.56066299,-8.134765596,2.744356208,-9.118013433,0.356589967,-1.041671232,6.895220191,-3.318013696,3.663210674,-8.806147333,-1.296809369,-11.38851146,0.234435706,10.19906311,11.62691566,1.53138267,1.250667436,3.042564997,0.863031902,-4.297016955,-0.396794836,2.014072957,-6.134724643,-6.558829683,-6.556185411,9.428084096,-4.101113213,11.8417426,-1.751934021,5.33023019,-1.157054638,6.43097351,-5.244044087,5.984538661,6.128323509,-10.93678223,-10.74265901,-7.955876074,-8.534662659,-3.581130204,-9.738232992,-3.416783123,7.531020322,-14.00987494,-3.951939956,9.32409404,-0.085474076,1.51821308,5.007748417,13.400171,-13.27895057
63,-0.400180796,-4.3183453,-0.824681107,0.134513379,-5.035991668,-0.615434791,12.17799116,0.64967821,2.570791778,0.106967292,8.461441823,3.943701231,7.508396831,0.293260623,2.169955729,3.089246833,-4.144463254,7.50980873,-0.723872946,0.48427918,-3.001361736,4.797850122,8.684814686,5.854755714,7.268960045,-0.219364522,3.943375901,4.907027427,-3.715081246,3.553635162,3.19462276,-12.25056701,-6.416149109,-0.30636779,7.565661966,15.31576842,-25.40432823,-7.218640645,-0.386134187,15.50037839,-6.926422573,0.335579061,-11.07785862,-1.832048115,-9.283079093,3.388214813,-5.1349351,-6.190665423,-4.3920972,-12.73933209,-7.550453382,2.026564243,-10.38790573,1.70791432,-0.159208293,6.074295845,-2.904461934,4.178735358,-8.377003616,-1.610967996,-12.80893854,-0.319611,10.61910168,11.9585538,0.593925839,3.035897618,3.771026164,1.1373823,-4.959506926,0.396567191,3.034298721,-6.813756635,-5.497334356,-6.516448034,10.81455896,-4.924439057,10.71110195,-1.833090331,4.853285689,-0.983221801,7.096202359,-5.563996884,6.933092061,4.976692781,-10.66481694,-10.43549232,-7.627752828,-8.867246104,-3.894484731,-10.16171256,-2.873394092,8.871856285,-14.34203493,-5.176824955,8.718050227,-0.531913722,1.419791119,4.100710081,13.65761032,-13.97387205
64,-1.26534313,-3.620416795,-1.383044897,1.332461685,-3.804656172,0.156655574,12.48053175,0.01034028,2.58935527,0.509360936,8.218482204,3.093956706,7.550646671,-0.308727125,2.851642913,1.694082114,-3.14716343,7.269554301,-1.479628783,1.11788019,-3.689594033,6.06542703,7.389488336,5.699938669,8.383028651,-0.6067093,4.940403827,3.283247308,-4.868421543,2.03822254,1.843326373,-13.3802733,-5.756678659,-0.509818713,7.704839344,16.14550956,-26.68051234,-8.844904561,-0.260562175,15.00295108,-7.775045075,-1.121136508,-11.78295093,-3.573728876,-9.979856098,3.802521204,-5.879663025,-4.970378807,-3.633766495,-13.05856064,-8.215261309,0.987408129,-10.35899783,2.821559869,0.459873769,5.91377581,-4.178635946,6.02149202,-10.54555919,-2.141892407,-13.26316973,1.546529278,11.51660447,11.64938425,0.986525064,2.383399513,3.446935286,0.804771176,-3.20168608,0.601988764,1.707237341,-6.888184484,-5.704117047,-8.226506649,11.38362147,-4.300590571,9.320577195,-1.717825761,4.968559285,-2.121996045,7.433429487,-7.136348677,6.644725411,5.064711587,-12.89786547,-12.16648825,-6.612603616,-8.176850088,-3.574939184,-9.610680234,-2.747110253,8.394798784,-14.25266959,-6.298104231,8.083162049,-1.078483545,0.817215175,1.917918553,15.36014078,-13.21240873
65,-0.133145183,-3.933122348,-1.618517079,1.716079666,-2.431063045,2.007388245,10.90115164,-0.413644873,2.777625395,1.561624695,9.740754569,4.568235016,4.883384269,0.681518448,2.513400435,1.63855315,-3.073118028,7.248599522,0.260082025,0.11294873,-2.142441619,3.855443747,7.221921187,4.366911482,7.959453143,-0.447971374,4.817282568,1.969980763,-4.675440594,1.784565271,1.187137595,-14.27676932,-6.952254473,-0.118731565,7.930431273,14.31369848,-26.18367463,-8.124467482,-0.62573627,17.50180914,-6.984617908,1.507706261,-12.96477381,-2.915521686,-7.971557588,2.706721444,-6.580836792,-4.725198419,-3.478520939,-13.59007466,-8.427729601,1.199226682,-9.162162018,1.915129205,0.466551448,4.345614529,-4.13675977,6.982607823,-9.490621166,-3.167291217,-12.21135212,2.265406333,12.05010739,11.67997619,1.411601513,2.68219703,3.229199536,1.282321382,-4.280598043,2.092335551,1.494268015,-7.879764423,-5.013288128,-8.069853543,12.18616172,-4.601230889,10.81932178,-0.19428183,6.482645108,-2.025128197,6.667817537,-6.852434699,6.914010745,4.939709314,-12.22639487,-10.06125169,-5.937351146,-8.903070883,-4.445102945,-9.594703899,-1.824102943,9.281665335,-14.39924384,-6.393287806,8.205993359,-0.754838393,1.170301604,2.063842672,14.00263972,-12.36684577
66,0.011249334,-3.459326109,-2.106336727,0.205723444,-3.157961381,2.241915425,12.55566735,1.806614408,1.411692581,2.091306878,10.78986141,4.552833606,5.430095793,1.38660354,2.720369079,3.42124939,-4.746219541,7.47174966,-0.773355782,0.016439391,-1.999257637,4.558532796,7.833246373,4.255028407,7.91721582,0.649866876,7.090724697,4.39187548,-4.653490871,1.677110332,0.576248179,-13.53783395,-7.661402213,-0.703077128,7.448048389,13.96450401,-27.62899536,-6.501649691,-0.127678506,17.92042516,-7.21609302,2.047662234,-13.77085275,-3.381458569,-9.413595516,3.031903767,-7.220522345,-3.691347541,-2.969600897,-15.27151755,-6.89286172,-0.541309236,-8.162202663,2.479264118,0.276481377,5.382418922,-4.387188911,8.525384356,-9.16124504,-3.273122617,-11.67723078,1.544410204,13.7584176,10.85256233,1.772408964,3.360054258,1.914289323,2.454723751,-5.72955742,0.918126368,2.209253517,-7.701744092,-5.769066635,-8.782900445,11.45010239,-4.440248078,11.17259362,-0.587258947,6.347344669,-2.342297036,6.634184966,-7.418255575,6.020968124,4.843779791,-10.662764,-8.302190691,-7.239802938,-10.68278584,-5.327393984,-8.945349318,-0.581757099,9.510956485,-15.97817052,-7.428437578,7.656657037,-0.808966394,2.247881399,2.345909427,15.63610727,-13.67955368
67,-0.833094721,-4.375237564,-1.156206155,1.930272274,-1.211070581,2.515979467,9.422318059,0.83737553,1.997762325,1.195930989,10.84098523,3.556726801,5.94304162,0.575743942,3.443331551,4.740197466,-5.09158283,7.181989582,-0.061638951,0.111348922,-1.017334113,3.942076353,7.862603537,4.161537261,5.946928097,1.444641693,6.845736502,4.718524423,-6.697943936,3.072384269,1.861979814,-14.36043774,-6.152662482,-2.343210302,6.719685392,13.8636728,-27.63648925,-6.458319228,-2.89769295,16.67192291,-9.41388453,1.3957548,-12.52520581,-2.860867992,-10.35810712,4.384603788,-7.774360355,-2.201581674,-4.185105091,-15.27232332,-7.487658984,-0.429280817,-9.424268238,2.345246966,2.285897739,7.702408002,-4.364681336,8.647319827,-9.271509719,-3.6909966,-12.21262136,1.676310265,14.22925817,12.30846452,2.401040285,3.782274287,2.906511929,2.272667973,-6.966853804,0.607280028,2.231872864,-7.013938205,-7.849450104,-8.496614988,11.26530325,-4.231462719,12.08631341,-1.392118365,7.486038291,-2.043636035,5.389070426,-7.011116565,5.306700377,3.562113731,-10.63645125,-9.932329969,-8.062240252,-11.29675835,-5.98357867,-11.35481928,-0.914454788,10.94257693,-16.94059885,-5.466047998,8.286727288,-1.205091285,2.279758869,3.383285818,13.19836093,-13.42492354
